brand,domain,profile_url
47-A,googletagmanager.com,https://indiadesignid.com/id-exhibit/47-a/
A-Class Marble,aclassmarble.co.in,https://indiadesignid.com/id-exhibit/a-class-marble-2/
AADYAM HANDWOVEN – AN ADITYA BIRLA INITIATIVE,handwoven.aadyam.co.in,https://indiadesignid.com/id-exhibit/aadyam-handwoven-an-aditya-birla-initiative/
ABACA,abaca.in,https://indiadesignid.com/id-exhibit/abaca/
Abner,abnerlighting.com,https://indiadesignid.com/id-exhibit/abner/
ABSTRAC HOME,googletagmanager.com,https://indiadesignid.com/id-exhibit/abstrac-home/
AKFD and Anantaya,akfdstudio.com,https://indiadesignid.com/id-exhibit/akfd-and-anantaya/
AKFD Studio,akfdstudio.com,https://indiadesignid.com/id-exhibit/akfd-studio/
Alex Davis Studio,googletagmanager.com,https://indiadesignid.com/id-exhibit/alex-davis-studio-2/
ALTROVE,altrove.in,https://indiadesignid.com/id-exhibit/altrove/
Anavila,anavila.com,https://indiadesignid.com/id-exhibit/anavila/
ANCA,anca-1985.com,https://indiadesignid.com/id-exhibit/anca-2/
andblack design studio,googletagmanager.com,https://indiadesignid.com/id-exhibit/andblack-design-studio-2/
Apartment9,apartment9.in,https://indiadesignid.com/id-exhibit/apartment9-3/
Apparao Galleries,,https://indiadesignid.com/id-exhibit/apparao-galleries/
AREZZO AND NIRMAL’S,googletagmanager.com,https://indiadesignid.com/id-exhibit/arezzo-and-nirmals/
arisaa,arisaa.com,https://indiadesignid.com/id-exhibit/arisaa/
Aristo,aristo-india.com,https://indiadesignid.com/id-exhibit/aristo/
Art Attaichi,artattaichi.com,https://indiadesignid.com/id-exhibit/art-attaichi-2/
Art Explore,artexplore.in,https://indiadesignid.com/id-exhibit/art-explore-2/
ARTE,arte-international.com,https://indiadesignid.com/id-exhibit/arte/
Arte Di Lusso by Sources Unlimited,googletagmanager.com,https://indiadesignid.com/id-exhibit/arte-di-lusso-by-sources-unlimited/
ARTE WALLCOVERINGS,arte-international.com,https://indiadesignid.com/id-exhibit/arte-wallcoverings/
Artelore Living,arteloreliving.com,https://indiadesignid.com/id-exhibit/artelore-living/
Artisanal Abode,googletagmanager.com,https://indiadesignid.com/id-exhibit/artisanal-abode/
Atelier Ashiesh Shah,atelierashieshshah.com,https://indiadesignid.com/id-exhibit/atelier-ashiesh-shah-2/
Atelier Bobby Aggarwal,portsidecafeshop.com,https://indiadesignid.com/id-exhibit/atelier-bobby-aggarwal/
ATTITUDES – MASTERLY DRESSING SUITE,googletagmanager.com,https://indiadesignid.com/id-exhibit/attitudes-masterly-dressing-suite/
Aux Deco,auxhome.in,https://indiadesignid.com/id-exhibit/aux-deco/
Aux Home,,https://indiadesignid.com/id-exhibit/aux-home/
AuxHome,auxhome.in,https://indiadesignid.com/id-exhibit/auxhome/
BAAROQ,baaroq.com,https://indiadesignid.com/id-exhibit/baaroq/
BAAROQ DESIGNS,fireplaces.baaroq.com,https://indiadesignid.com/id-exhibit/baaroq-designs/
Baaya Design,baayadesign.com,https://indiadesignid.com/id-exhibit/baaya-design/
Bandana Jain,googletagmanager.com,https://indiadesignid.com/id-exhibit/bandana-jain/
Bang & Olufsen,bang-olufsen.com,https://indiadesignid.com/id-exhibit/bang-olufsen/
Barsys,barsys.com,https://indiadesignid.com/id-exhibit/barsys/
Beautiful Homes with Asian Paints,beautifulhomes.asianpaints.com,https://indiadesignid.com/id-exhibit/beautiful-homes-with-asian-paints/
BenQ,benq.com,https://indiadesignid.com/id-exhibit/benq/
BEYOND DESIGNS,googletagmanager.com,https://indiadesignid.com/id-exhibit/beyond-designs-2/
Beyond Dreams,,https://indiadesignid.com/id-exhibit/beyond-dreams-2/
BHARAT FLOORINGS & TILES,bharatfloorings.com,https://indiadesignid.com/id-exhibit/bharat-floorings-tiles-2/
Bird Fire & Watcon International,watcon.co.in,https://indiadesignid.com/id-exhibit/bird-fire-watcon-international/
Blanc White,googletagmanager.com,https://indiadesignid.com/id-exhibit/blanc-white/
BoConcept,boconcept.com,https://indiadesignid.com/id-exhibit/boconcept-4/
Bombay Design Lab,,https://indiadesignid.com/id-exhibit/bombay-design-lab/
Bombay Design Lab (BDL),googletagmanager.com,https://indiadesignid.com/id-exhibit/bombay-design-lab-bdl/
Bonnie & Saks,googletagmanager.com,https://indiadesignid.com/id-exhibit/bonnie-saks-2/
Bridge Bharat,bridgebharat.com,https://indiadesignid.com/id-exhibit/bridge-bharat/
BROMIC HEATING,bromic.com,https://indiadesignid.com/id-exhibit/bromic-heating/
C J Living,cjliving.in,https://indiadesignid.com/id-exhibit/c-j-living/
C.Bhogilal West End,cbwestend.com,https://indiadesignid.com/id-exhibit/c-bhogilal-west-end/
C.Bhogilal West-End & C. Bhogilal Xclusive,cbwestend.com,https://indiadesignid.com/id-exhibit/c-bhogilal-west-end-c-bhogilal-xclusive/
Cane Concept & URRA DESIGN,caneconcept.com,https://indiadesignid.com/id-exhibit/cane-concept-urra-design/
Carysil,carysil.com,https://indiadesignid.com/id-exhibit/carysil/
Casegoods,casegoods.in,https://indiadesignid.com/id-exhibit/casegoods/
CJ LIVING,cjliving.in,https://indiadesignid.com/id-exhibit/cj-living/
CLEARTE,clearte.com,https://indiadesignid.com/id-exhibit/clearte/
CLEARTE – THE BESPOKE LIGHTING STUDIO,clearte.com,https://indiadesignid.com/id-exhibit/clearte-the-bespoke-lighting-studio/
CMYK Bookstore,cmykbookstore.com,https://indiadesignid.com/id-exhibit/cmyk-bookstore-2/
Cocoon Fine Rugs,googletagmanager.com,https://indiadesignid.com/id-exhibit/cocoon-fine-rugs-3/
Cretekala Studio x The Raw Project,cretekala.com,https://indiadesignid.com/id-exhibit/cretekala-studio/
CRIO,googletagmanager.com,https://indiadesignid.com/id-exhibit/crio-2/
CUCINE LUBE by ETRELUXE India Pvt Ltd,,https://indiadesignid.com/id-exhibit/cucine-lube-by-etreluxe-india-pvt-ltd-2/
Cultivate Art,cultivateart.in,https://indiadesignid.com/id-exhibit/cultivate-art/
Cyanique,cyanique.com,https://indiadesignid.com/id-exhibit/cyanique/
Daum and Emery Studio,googletagmanager.com,https://indiadesignid.com/id-exhibit/daum-and-emery-studio/
DEFA,thedefa.com,https://indiadesignid.com/id-exhibit/defa/
DEFA LIGHTING SOLUTIONS PRIVATE LIMITED,thedefa.com,https://indiadesignid.com/id-exhibit/defa-lighting-solutions-private-limited/
Delta Faucet,deltafaucet.in,https://indiadesignid.com/id-exhibit/delta-faucet-3/
Delta in partnership with DEFA,deltalight.com,https://indiadesignid.com/id-exhibit/delta-in-partnership-with-defa/
DELTALIGHT,deltalight.com,https://indiadesignid.com/id-exhibit/deltalight/
DeMuro Das,demurodas.com,https://indiadesignid.com/id-exhibit/demuro-das-2/
Design ni Dukaan,designnidukaan.com,https://indiadesignid.com/id-exhibit/design-ni-dukaan-2/
Dimensions X Karan Desai Home,dimensionsfurniture.in,https://indiadesignid.com/id-exhibit/dimensions-x-karan-desai-home/
DIVIANA,,https://indiadesignid.com/id-exhibit/diviana/
Drapesy x Arte,drapesy.com,https://indiadesignid.com/id-exhibit/drapesy-x-arte/
Dtale,dtalemodern.com,https://indiadesignid.com/id-exhibit/dtale/
EarthGarden,earthgarden.in,https://indiadesignid.com/id-exhibit/earthgarden/
Eikowa Studio,googletagmanager.com,https://indiadesignid.com/id-exhibit/eikowa-studio-2/
Eitri,eitri.co,https://indiadesignid.com/id-exhibit/eitri/
Ek Design,ekdesign.in,https://indiadesignid.com/id-exhibit/ek-design/
Ek Kalakaar Designs,ekkalakaar.com,https://indiadesignid.com/id-exhibit/ek-kalakaar-designs/
Elan,livingwithelan.co,https://indiadesignid.com/id-exhibit/elan/
Elementto Wallpaper & Fabric,elementto.in,https://indiadesignid.com/id-exhibit/elementto-wallpaper-fabric/
Elementto wallpaper and fabric,elementto.in,https://indiadesignid.com/id-exhibit/elementto-wallpaper-and-fabric/
Elite Building Materials Pvt. Ltd,elitematerials.in,https://indiadesignid.com/id-exhibit/elite-building-materials-pvt-ltd/
ELITE BUILDING MATERIALS X TABU SPA,elitematerials.in,https://indiadesignid.com/id-exhibit/elite-building-materials/
Emery Studio,,https://indiadesignid.com/id-exhibit/emery-studio/
ERP Design Studio,erpdesignstudio.com,https://indiadesignid.com/id-exhibit/erp-design-studio/
Escape by Creatomy,escapebycreatomy.com,https://indiadesignid.com/id-exhibit/escape-by-creatomy/
Espravo,espravo.com,https://indiadesignid.com/id-exhibit/espravo-2/
Essentia Home,essentia.in,https://indiadesignid.com/id-exhibit/essentia-home/
ESVEE ATELIER,esveeatelier.com,https://indiadesignid.com/id-exhibit/esvee-atelier/
Evokar,,https://indiadesignid.com/id-exhibit/evokar-2/
Exhibit 320,googletagmanager.com,https://indiadesignid.com/id-exhibit/exhibit-320/
FA HOME,shopfahome.com,https://indiadesignid.com/id-exhibit/fa-home-2/
Faaya Focus,faayagifting.com,https://indiadesignid.com/id-exhibit/faaya-gifting/
FabriCare by D’Decor,fabricare.ddecor.com,https://indiadesignid.com/id-exhibit/fabricare-by-ddecor-3/
FAZO PROJECT,fazoproject.com,https://indiadesignid.com/id-exhibit/fazo-project-2/
Febal Casa,febalcasa.com,https://indiadesignid.com/id-exhibit/febal-casa/
Fima Carlo Frattini,fimacf.in,https://indiadesignid.com/id-exhibit/fima-carlo-frattini/
FORMFORGE,formforge.com,https://indiadesignid.com/id-exhibit/formforge-2/
Freedom Tree Design Studio,freedomtree.in,https://indiadesignid.com/id-exhibit/freedom-tree-design-studio/
FUTURA X Sans Souci,futuralights.com,https://indiadesignid.com/id-exhibit/futura-x-sans-souci/
Gallery Art Positive,galleryartpositive.com,https://indiadesignid.com/id-exhibit/gallery-art-positive-4/
Glass Forest,glass-forest.com,https://indiadesignid.com/id-exhibit/glass-forest-2/
Godrej Interio,godrejinterio.com,https://indiadesignid.com/id-exhibit/godrej-interio/
GUBI,,https://indiadesignid.com/id-exhibit/gubi/
GUBI by The Design Hus,,https://indiadesignid.com/id-exhibit/gubi-by-the-design-hus/
Gufram,gufram.it,https://indiadesignid.com/id-exhibit/gufram/
GULMOHAR LANE,gulmoharlane.com,https://indiadesignid.com/id-exhibit/gulmohar-lane/
"Hacker Kitchen, RESYDE",googletagmanager.com,https://indiadesignid.com/id-exhibit/hacker-kitchen/
Hands,handscarpets.com,https://indiadesignid.com/id-exhibit/hands-2/
Hands & Minds,googletagmanager.com,https://indiadesignid.com/id-exhibit/hands-minds-2/
Harshita Jhamtani Designs,harshitajhamtani.com,https://indiadesignid.com/id-exhibit/harshita-jhamtani-designs/
Haruma,haruma.in,https://indiadesignid.com/id-exhibit/haruma/
Hästens,hastens.com,https://indiadesignid.com/id-exhibit/hastens/
HÄSTENS by AVIT,googletagmanager.com,https://indiadesignid.com/id-exhibit/hastens-by-avit/
Hatsu,hatsu.in,https://indiadesignid.com/id-exhibit/hatsu-2/
Hearty Muse Atelier,heartymuseatelier.com,https://indiadesignid.com/id-exhibit/hearty-muse-atelier/
HOME ET TU,homeettu.com,https://indiadesignid.com/id-exhibit/home-et-tu-2/
Home of Chirmi,googletagmanager.com,https://indiadesignid.com/id-exhibit/home-of-chirmi/
House of Edwa,googletagmanager.com,https://indiadesignid.com/id-exhibit/house-of-edwa/
House of Katachi,houseofkatachi.com,https://indiadesignid.com/id-exhibit/house-of-katachi/
HOUSE OF KNOTS,houseofknots.com,https://indiadesignid.com/id-exhibit/house-of-knots/
House Of Piranesi,houseofpiranesi.com,https://indiadesignid.com/id-exhibit/house-of-piranesi/
Ikai Asai,googletagmanager.com,https://indiadesignid.com/id-exhibit/ikai-asai-3/
India Circus By Krsnaa Mehta A Godrej Enterprises Brand,indiacircus.com,https://indiadesignid.com/id-exhibit/india-circus-by-krsnaa-mehta-a-godrej-enterprises-brand/
Indie Eye Home,indieeyehome.com,https://indiadesignid.com/id-exhibit/indie-eye-home/
Innovative Design Studio,innovativedesignstudio.in,https://indiadesignid.com/id-exhibit/innovative-design-studio-2/
Innovative Design Studio x Elite Bohemia,innovativedesigngroup.in,https://indiadesignid.com/id-exhibit/innovative-design-studio-x-elite-bohemia/
INV STUDIO,invhome.in,https://indiadesignid.com/id-exhibit/inv-studio/
Istituto Marangioni,istitutomarangoni.com,https://indiadesignid.com/id-exhibit/istituto-marangioni/
Istituto Marangoni,istitutomarangoni.com,https://indiadesignid.com/id-exhibit/istituto-marangoni-2/
JAGDISH SUTAR,jagdishsutar.in,https://indiadesignid.com/id-exhibit/jagdish-sutar/
Jaipur Rugs,googletagmanager.com,https://indiadesignid.com/id-exhibit/jaipur-rugs-3/
Janavi,janaviindia.com,https://indiadesignid.com/id-exhibit/janavi/
Janavi India,janaviindia.com,https://indiadesignid.com/id-exhibit/janavi-india/
Karan Desai Home,googletagmanager.com,https://indiadesignid.com/id-exhibit/karan-desai-home/
Karan Desai x Foremost Marble,googletagmanager.com,https://indiadesignid.com/id-exhibit/karan-desai-x-foremost-marble/
klove & collektklove,klovestudio.com,https://indiadesignid.com/id-exhibit/klove-studio/
KOHELIKA KOHLI DESIGN,k2india.com,https://indiadesignid.com/id-exhibit/kohelika-kohli-design/
Kohler,kohler.co.in,https://indiadesignid.com/id-exhibit/kohler-2/
Koko by K2 India,k2india.com,https://indiadesignid.com/id-exhibit/koko-by-k2/
KOKO by K2India,k2india.com,https://indiadesignid.com/id-exhibit/koko-by-k2india/
KOY by KUNAAL KYHAAN SEOLEKAR,kyhaan.com,https://indiadesignid.com/id-exhibit/koy-by-kunaal-kyhaan-seolekar/
KREA,googletagmanager.com,https://indiadesignid.com/id-exhibit/krea-2/
Kuche7,kuche7.com,https://indiadesignid.com/id-exhibit/kuche7-2/
Kunal Maniar and Associates,kunalmaniarassociates.com,https://indiadesignid.com/id-exhibit/kunal-maniar-and-associates-2/
KYNKYNY Art Gallery,kynkyny.com,https://indiadesignid.com/id-exhibit/kynkyny-art-gallery/
LA Cornue,lacornue.com,https://indiadesignid.com/id-exhibit/la-cornue/
Lako Lako,lakolako.in,https://indiadesignid.com/id-exhibit/lako-lako/
LALIQUE,fr.lalique.com,https://indiadesignid.com/id-exhibit/lalique/
LATITUDE 28,latitude28.com,https://indiadesignid.com/id-exhibit/latitude-28/
Leidenschaft,leidenschaft.in,https://indiadesignid.com/id-exhibit/leidenschaft/
LENGTH BREADTH HEIGHT,lxbxh.in,https://indiadesignid.com/id-exhibit/length-breadth-height-2/
length breadth height & CRIO,googletagmanager.com,https://indiadesignid.com/id-exhibit/length-breadth-height/
Life n Colors & Prasanaakshi,lifencolors.in,https://indiadesignid.com/id-exhibit/life-n-colors-prasanaakshi/
Ligne Roset,bbcollective.co,https://indiadesignid.com/id-exhibit/ligne-roset-2/
Ligne Roset India,bbcollective.co,https://indiadesignid.com/id-exhibit/ligne-roset-india-2/
Lila,lilaworld.in,https://indiadesignid.com/id-exhibit/lila/
Lladró,lladro.com,https://indiadesignid.com/id-exhibit/lladro-3/
Lladró,lladro.com,https://indiadesignid.com/id-exhibit/lladro/
LONDON ART X SOFTLITE,londonart.it,https://indiadesignid.com/id-exhibit/london-art-x-softlite/
LumeHaus,lumehaus.in,https://indiadesignid.com/id-exhibit/lumehaus/
Lutron,commercial.lutron.com,https://indiadesignid.com/id-exhibit/lutron/
Lutron Electronics,luxury.lutron.com,https://indiadesignid.com/id-exhibit/lutron-electronics/
Luxaddi,luxaddi.com,https://indiadesignid.com/id-exhibit/luxaddi-2/
Madras Makers,madrasmakers.com,https://indiadesignid.com/id-exhibit/madras-makers-2/
MADRAS MAKERS (since 2013),madrasmakers.com,https://indiadesignid.com/id-exhibit/madras-makers-since-2013/
MAGARI Furniture,magari.in,https://indiadesignid.com/id-exhibit/magari-furniture/
Magniflex,magniflexindia.com,https://indiadesignid.com/id-exhibit/magniflex-2/
Magppie,magppie.com,https://indiadesignid.com/id-exhibit/magppie/
Maison Du Luxe,maisonduluxe.in,https://indiadesignid.com/id-exhibit/maison-du-luxe/
Maison Sia,googletagmanager.com,https://indiadesignid.com/id-exhibit/maison-sia/
Makaan,makaanjaipur.com,https://indiadesignid.com/id-exhibit/makaan/
